-3.117658623E-02,9.6982E-03
-3.117658498E-02,8.1170E-03
-3.117658373E-02,6.5358E-03
-3.117658248E-02,5.7452E-03
-3.117658123E-02,5.2182E-03
-3.117657998E-02,4.4276E-03
-3.117657873E-02,4.4276E-03
-3.117657748E-02,4.6911E-03
-3.117657623E-02,4.9546E-03
-3.117657498E-02,5.7452E-03
-3.117657373E-02,6.2723E-03
-3.117657248E-02,6.7994E-03
-3.117657123E-02,7.8535E-03
-3.117656998E-02,8.3806E-03
-3.117656873E-02,9.1712E-03
-3.117656748E-02,9.9618E-03
-3.117656623E-02,1.04888E-02
-3.117656498E-02,1.15430E-02
